Employee_ID,Employee_Name,Department,Date,Tasks_Completed,Target_Tasks,Quality_Score,Hours_Worked,Year,Month,Month_Name,Productivity_Pct,Efficiency,Performance_Category,Quality_Category,Hit_Target
E044,Employee_44,Operations,2026-03-10,52,50,91.23,8,2026,3,Mar 2026,104.0,6.5,Good,Good Quality,True
E045,Employee_45,AI,2026-03-10,33,50,90.11,9,2026,3,Mar 2026,66.0,3.67,Poor,Good Quality,False
E046,Employee_46,Data,2026-03-10,43,50,100.0,8,2026,3,Mar 2026,86.0,5.38,Below Average,High Quality,False
E047,Employee_47,QA,2026-03-10,55,50,92.0,9,2026,3,Mar 2026,110.0,6.11,Excellent,Good Quality,True
E048,Employee_48,Operations,2026-03-10,41,50,92.52,7,2026,3,Mar 2026,82.0,5.86,Below Average,Good Quality,False
E049,Employee_49,AI,2026-03-10,45,50,90.08,10,2026,3,Mar 2026,90.0,4.5,Average,Good Quality,False
E050,Employee_50,Data,2026-03-10,57,50,94.32,8,2026,3,Mar 2026,114.0,7.12,Excellent,Good Quality,True
E001,Employee_01,AI,2026-03-11,57,50,93.83,9,2026,3,Mar 2026,114.0,6.33,Excellent,Good Quality,True
E002,Employee_02,Data,2026-03-11,58,50,96.24,10,2026,3,Mar 2026,116.0,5.8,Excellent,High Quality,True
E003,Employee_03,QA,2026-03-11,36,50,95.49,6,2026,3,Mar 2026,72.0,6.0,Poor,High Quality,False
E004,Employee_04,Operations,2026-03-11,55,50,93.67,6,2026,3,Mar 2026,110.0,9.17,Excellent,Good Quality,True
E005,Employee_05,AI,2026-03-11,52,50,88.39,8,2026,3,Mar 2026,104.0,6.5,Good,Average Quality,True
E006,Employee_06,Data,2026-03-11,52,50,94.4,10,2026,3,Mar 2026,104.0,5.2,Good,Good Quality,True
E007,Employee_07,QA,2026-03-11,60,50,98.08,8,2026,3,Mar 2026,120.0,7.5,Excellent,High Quality,True
E008,Employee_08,Operations,2026-03-11,46,50,92.16,9,2026,3,Mar 2026,92.0,5.11,Average,Good Quality,False
E009,Employee_09,AI,2026-03-11,72,50,94.86,7,2026,3,Mar 2026,144.0,10.29,Excellent,Good Quality,True
E010,Employee_10,Data,2026-03-11,55,50,87.73,7,2026,3,Mar 2026,110.0,7.86,Excellent,Average Quality,True
E011,Employee_11,QA,2026-03-11,32,50,98.13,9,2026,3,Mar 2026,64.0,3.56,Poor,High Quality,False
E012,Employee_12,Operations,2026-03-11,61,50,90.41,8,2026,3,Mar 2026,122.0,7.62,Excellent,Good Quality,True
E013,Employee_13,AI,2026-03-11,36,50,90.64,7,2026,3,Mar 2026,72.0,5.14,Poor,Good Quality,False
E014,Employee_14,Data,2026-03-11,51,50,90.94,8,2026,3,Mar 2026,102.0,6.38,Good,Good Quality,True
E015,Employee_15,QA,2026-03-11,49,50,97.15,7,2026,3,Mar 2026,98.0,7.0,Average,High Quality,False
E016,Employee_16,Operations,2026-03-11,48,50,94.61,7,2026,3,Mar 2026,96.0,6.86,Average,Good Quality,False
E017,Employee_17,AI,2026-03-11,59,50,91.03,10,2026,3,Mar 2026,118.0,5.9,Excellent,Good Quality,True
E018,Employee_18,Data,2026-03-11,35,50,98.74,7,2026,3,Mar 2026,70.0,5.0,Poor,High Quality,False
E019,Employee_19,QA,2026-03-11,60,50,95.78,9,2026,3,Mar 2026,120.0,6.67,Excellent,High Quality,True
E020,Employee_20,Operations,2026-03-11,34,50,92.85,8,2026,3,Mar 2026,68.0,4.25,Poor,Good Quality,False
E021,Employee_21,AI,2026-03-11,39,50,93.83,8,2026,3,Mar 2026,78.0,4.88,Poor,Good Quality,False
E022,Employee_22,Data,2026-03-11,60,50,91.93,9,2026,3,Mar 2026,120.0,6.67,Excellent,Good Quality,True
E023,Employee_23,QA,2026-03-11,66,50,94.13,10,2026,3,Mar 2026,132.0,6.6,Excellent,Good Quality,True
E024,Employee_24,Operations,2026-03-11,50,50,87.48,6,2026,3,Mar 2026,100.0,8.33,Good,Average Quality,True
E025,Employee_25,AI,2026-03-11,53,50,87.87,8,2026,3,Mar 2026,106.0,6.62,Good,Average Quality,True
E026,Employee_26,Data,2026-03-11,58,50,96.59,8,2026,3,Mar 2026,116.0,7.25,Excellent,High Quality,True
E027,Employee_27,QA,2026-03-11,52,50,92.08,10,2026,3,Mar 2026,104.0,5.2,Good,Good Quality,True
E028,Employee_28,Operations,2026-03-11,60,50,97.24,9,2026,3,Mar 2026,120.0,6.67,Excellent,High Quality,True
E029,Employee_29,AI,2026-03-11,57,50,85.37,9,2026,3,Mar 2026,114.0,6.33,Excellent,Average Quality,True
E030,Employee_30,Data,2026-03-11,52,50,91.57,9,2026,3,Mar 2026,104.0,5.78,Good,Good Quality,True
E031,Employee_31,QA,2026-03-11,56,50,87.92,8,2026,3,Mar 2026,112.0,7.0,Excellent,Average Quality,True
E032,Employee_32,Operations,2026-03-11,34,50,88.85,8,2026,3,Mar 2026,68.0,4.25,Poor,Average Quality,False
E033,Employee_33,AI,2026-03-11,41,50,93.42,10,2026,3,Mar 2026,82.0,4.1,Below Average,Good Quality,False
E034,Employee_34,Data,2026-03-11,59,50,96.66,6,2026,3,Mar 2026,118.0,9.83,Excellent,High Quality,True
E035,Employee_35,QA,2026-03-11,49,50,91.68,10,2026,3,Mar 2026,98.0,4.9,Average,Good Quality,False
E036,Employee_36,Operations,2026-03-11,37,50,92.48,7,2026,3,Mar 2026,74.0,5.29,Poor,Good Quality,False
E037,Employee_37,AI,2026-03-11,63,50,99.42,9,2026,3,Mar 2026,126.0,7.0,Excellent,High Quality,True
E038,Employee_38,Data,2026-03-11,47,50,96.28,7,2026,3,Mar 2026,94.0,6.71,Average,High Quality,False
E039,Employee_39,QA,2026-03-11,54,50,87.75,6,2026,3,Mar 2026,108.0,9.0,Good,Average Quality,True
E040,Employee_40,Operations,2026-03-11,50,50,93.02,7,2026,3,Mar 2026,100.0,7.14,Good,Good Quality,True
E041,Employee_41,AI,2026-03-11,58,50,89.68,10,2026,3,Mar 2026,116.0,5.8,Excellent,Average Quality,True
E042,Employee_42,Data,2026-03-11,53,50,97.35,7,2026,3,Mar 2026,106.0,7.57,Good,High Quality,True
E043,Employee_43,QA,2026-03-11,46,50,93.47,10,2026,3,Mar 2026,92.0,4.6,Average,Good Quality,False
E044,Employee_44,Operations,2026-03-11,46,50,97.38,6,2026,3,Mar 2026,92.0,7.67,Average,High Quality,False
E045,Employee_45,AI,2026-03-11,58,50,86.06,7,2026,3,Mar 2026,116.0,8.29,Excellent,Average Quality,True
E046,Employee_46,Data,2026-03-11,49,50,98.5,10,2026,3,Mar 2026,98.0,4.9,Average,High Quality,False
E047,Employee_47,QA,2026-03-11,58,50,88.71,9,2026,3,Mar 2026,116.0,6.44,Excellent,Average Quality,True
E048,Employee_48,Operations,2026-03-11,51,50,93.67,9,2026,3,Mar 2026,102.0,5.67,Good,Good Quality,True
E049,Employee_49,AI,2026-03-11,56,50,87.68,7,2026,3,Mar 2026,112.0,8.0,Excellent,Average Quality,True
E050,Employee_50,Data,2026-03-11,34,50,92.55,7,2026,3,Mar 2026,68.0,4.86,Poor,Good Quality,False
E001,Employee_01,AI,2026-03-12,41,50,93.49,7,2026,3,Mar 2026,82.0,5.86,Below Average,Good Quality,False
E002,Employee_02,Data,2026-03-12,61,50,91.81,6,2026,3,Mar 2026,122.0,10.17,Excellent,Good Quality,True
E003,Employee_03,QA,2026-03-12,38,50,96.91,8,2026,3,Mar 2026,76.0,4.75,Poor,High Quality,False
E004,Employee_04,Operations,2026-03-12,32,50,94.65,6,2026,3,Mar 2026,64.0,5.33,Poor,Good Quality,False
E005,Employee_05,AI,2026-03-12,60,50,93.77,7,2026,3,Mar 2026,120.0,8.57,Excellent,Good Quality,True
E006,Employee_06,Data,2026-03-12,39,50,96.38,10,2026,3,Mar 2026,78.0,3.9,Poor,High Quality,False
E007,Employee_07,QA,2026-03-12,37,50,86.31,6,2026,3,Mar 2026,74.0,6.17,Poor,Average Quality,False
E008,Employee_08,Operations,2026-03-12,29,50,95.99,10,2026,3,Mar 2026,58.0,2.9,Poor,High Quality,False
E009,Employee_09,AI,2026-03-12,60,50,91.96,8,2026,3,Mar 2026,120.0,7.5,Excellent,Good Quality,True
E010,Employee_10,Data,2026-03-12,45,50,100.0,9,2026,3,Mar 2026,90.0,5.0,Average,High Quality,False
E011,Employee_11,QA,2026-03-12,30,50,92.97,8,2026,3,Mar 2026,60.0,3.75,Poor,Good Quality,False
E012,Employee_12,Operations,2026-03-12,40,50,98.09,7,2026,3,Mar 2026,80.0,5.71,Below Average,High Quality,False
E013,Employee_13,AI,2026-03-12,43,50,92.8,9,2026,3,Mar 2026,86.0,4.78,Below Average,Good Quality,False
E014,Employee_14,Data,2026-03-12,40,50,98.11,7,2026,3,Mar 2026,80.0,5.71,Below Average,High Quality,False
E015,Employee_15,QA,2026-03-12,30,50,94.99,8,2026,3,Mar 2026,60.0,3.75,Poor,Good Quality,False
E016,Employee_16,Operations,2026-03-12,46,50,99.68,7,2026,3,Mar 2026,92.0,6.57,Average,High Quality,False
E017,Employee_17,AI,2026-03-12,53,50,92.3,8,2026,3,Mar 2026,106.0,6.62,Good,Good Quality,True
E018,Employee_18,Data,2026-03-12,41,50,96.16,9,2026,3,Mar 2026,82.0,4.56,Below Average,High Quality,False
E019,Employee_19,QA,2026-03-12,29,50,88.79,7,2026,3,Mar 2026,58.0,4.14,Poor,Average Quality,False
E020,Employee_20,Operations,2026-03-12,49,50,99.18,10,2026,3,Mar 2026,98.0,4.9,Average,High Quality,False
E021,Employee_21,AI,2026-03-12,58,50,91.97,10,2026,3,Mar 2026,116.0,5.8,Excellent,Good Quality,True
E022,Employee_22,Data,2026-03-12,51,50,91.69,10,2026,3,Mar 2026,102.0,5.1,Good,Good Quality,True
E023,Employee_23,QA,2026-03-12,53,50,91.11,6,2026,3,Mar 2026,106.0,8.83,Good,Good Quality,True
E024,Employee_24,Operations,2026-03-12,44,50,88.95,6,2026,3,Mar 2026,88.0,7.33,Below Average,Average Quality,False
E025,Employee_25,AI,2026-03-12,46,50,95.6,9,2026,3,Mar 2026,92.0,5.11,Average,High Quality,False
E026,Employee_26,Data,2026-03-12,66,50,98.07,7,2026,3,Mar 2026,132.0,9.43,Excellent,High Quality,True
E027,Employee_27,QA,2026-03-12,50,50,88.83,9,2026,3,Mar 2026,100.0,5.56,Good,Average Quality,True
E028,Employee_28,Operations,2026-03-12,57,50,94.15,6,2026,3,Mar 2026,114.0,9.5,Excellent,Good Quality,True
E029,Employee_29,AI,2026-03-12,52,50,91.72,6,2026,3,Mar 2026,104.0,8.67,Good,Good Quality,True
E030,Employee_30,Data,2026-03-12,34,50,88.24,8,2026,3,Mar 2026,68.0,4.25,Poor,Average Quality,False
E031,Employee_31,QA,2026-03-12,43,50,98.59,7,2026,3,Mar 2026,86.0,6.14,Below Average,High Quality,False
E032,Employee_32,Operations,2026-03-12,59,50,97.23,9,2026,3,Mar 2026,118.0,6.56,Excellent,High Quality,True
E033,Employee_33,AI,2026-03-12,52,50,95.9,10,2026,3,Mar 2026,104.0,5.2,Good,High Quality,True
E034,Employee_34,Data,2026-03-12,46,50,90.42,9,2026,3,Mar 2026,92.0,5.11,Average,Good Quality,False
E035,Employee_35,QA,2026-03-12,38,50,94.97,7,2026,3,Mar 2026,76.0,5.43,Poor,Good Quality,False
E036,Employee_36,Operations,2026-03-12,51,50,93.46,7,2026,3,Mar 2026,102.0,7.29,Good,Good Quality,True
E037,Employee_37,AI,2026-03-12,55,50,99.98,6,2026,3,Mar 2026,110.0,9.17,Excellent,High Quality,True
E038,Employee_38,Data,2026-03-12,43,50,96.16,6,2026,3,Mar 2026,86.0,7.17,Below Average,High Quality,False
E039,Employee_39,QA,2026-03-12,56,50,90.25,10,2026,3,Mar 2026,112.0,5.6,Excellent,Good Quality,True
E040,Employee_40,Operations,2026-03-12,31,50,93.18,10,2026,3,Mar 2026,62.0,3.1,Poor,Good Quality,False
E041,Employee_41,AI,2026-03-12,55,50,88.83,10,2026,3,Mar 2026,110.0,5.5,Excellent,Average Quality,True
E042,Employee_42,Data,2026-03-12,40,50,89.53,8,2026,3,Mar 2026,80.0,5.0,Below Average,Average Quality,False
E043,Employee_43,QA,2026-03-12,53,50,88.92,7,2026,3,Mar 2026,106.0,7.57,Good,Average Quality,True
E044,Employee_44,Operations,2026-03-12,59,50,89.31,9,2026,3,Mar 2026,118.0,6.56,Excellent,Average Quality,True
E045,Employee_45,AI,2026-03-12,51,50,89.7,7,2026,3,Mar 2026,102.0,7.29,Good,Average Quality,True
E046,Employee_46,Data,2026-03-12,46,50,93.01,6,2026,3,Mar 2026,92.0,7.67,Average,Good Quality,False
E047,Employee_47,QA,2026-03-12,46,50,95.49,10,2026,3,Mar 2026,92.0,4.6,Average,High Quality,False
E048,Employee_48,Operations,2026-03-12,56,50,91.57,8,2026,3,Mar 2026,112.0,7.0,Excellent,Good Quality,True
E049,Employee_49,AI,2026-03-12,68,50,96.36,8,2026,3,Mar 2026,136.0,8.5,Excellent,High Quality,True
E050,Employee_50,Data,2026-03-12,61,50,95.37,8,2026,3,Mar 2026,122.0,7.62,Excellent,High Quality,True
E001,Employee_01,AI,2026-03-13,60,50,91.04,10,2026,3,Mar 2026,120.0,6.0,Excellent,Good Quality,True
E002,Employee_02,Data,2026-03-13,40,50,89.59,9,2026,3,Mar 2026,80.0,4.44,Below Average,Average Quality,False
E003,Employee_03,QA,2026-03-13,29,50,88.33,6,2026,3,Mar 2026,58.0,4.83,Poor,Average Quality,False
E004,Employee_04,Operations,2026-03-13,48,50,92.16,8,2026,3,Mar 2026,96.0,6.0,Average,Good Quality,False
E005,Employee_05,AI,2026-03-13,49,50,96.6,9,2026,3,Mar 2026,98.0,5.44,Average,High Quality,False
E006,Employee_06,Data,2026-03-13,58,50,96.86,6,2026,3,Mar 2026,116.0,9.67,Excellent,High Quality,True
E007,Employee_07,QA,2026-03-13,63,50,90.29,8,2026,3,Mar 2026,126.0,7.88,Excellent,Good Quality,True
E008,Employee_08,Operations,2026-03-13,50,50,94.55,6,2026,3,Mar 2026,100.0,8.33,Good,Good Quality,True
E009,Employee_09,AI,2026-03-13,62,50,89.47,10,2026,3,Mar 2026,124.0,6.2,Excellent,Average Quality,True
E010,Employee_10,Data,2026-03-13,47,50,94.26,6,2026,3,Mar 2026,94.0,7.83,Average,Good Quality,False
E011,Employee_11,QA,2026-03-13,38,50,89.81,9,2026,3,Mar 2026,76.0,4.22,Poor,Average Quality,False
E012,Employee_12,Operations,2026-03-13,58,50,90.03,6,2026,3,Mar 2026,116.0,9.67,Excellent,Good Quality,True
E013,Employee_13,AI,2026-03-13,49,50,94.16,7,2026,3,Mar 2026,98.0,7.0,Average,Good Quality,False
E014,Employee_14,Data,2026-03-13,42,50,93.06,6,2026,3,Mar 2026,84.0,7.0,Below Average,Good Quality,False
E015,Employee_15,QA,2026-03-13,42,50,94.42,8,2026,3,Mar 2026,84.0,5.25,Below Average,Good Quality,False
E016,Employee_16,Operations,2026-03-13,53,50,93.18,7,2026,3,Mar 2026,106.0,7.57,Good,Good Quality,True
E017,Employee_17,AI,2026-03-13,30,50,91.31,7,2026,3,Mar 2026,60.0,4.29,Poor,Good Quality,False
E018,Employee_18,Data,2026-03-13,46,50,92.58,6,2026,3,Mar 2026,92.0,7.67,Average,Good Quality,False
E019,Employee_19,QA,2026-03-13,46,50,89.01,9,2026,3,Mar 2026,92.0,5.11,Average,Average Quality,False
E020,Employee_20,Operations,2026-03-13,45,50,92.39,9,2026,3,Mar 2026,90.0,5.0,Average,Good Quality,False
E021,Employee_21,AI,2026-03-13,72,50,86.15,6,2026,3,Mar 2026,144.0,12.0,Excellent,Average Quality,True
E022,Employee_22,Data,2026-03-13,44,50,95.94,8,2026,3,Mar 2026,88.0,5.5,Below Average,High Quality,False
E023,Employee_23,QA,2026-03-13,50,50,94.75,6,2026,3,Mar 2026,100.0,8.33,Good,Good Quality,True
E024,Employee_24,Operations,2026-03-13,52,50,99.57,6,2026,3,Mar 2026,104.0,8.67,Good,High Quality,True
E025,Employee_25,AI,2026-03-13,22,50,87.91,10,2026,3,Mar 2026,44.0,2.2,Poor,Average Quality,False
E026,Employee_26,Data,2026-03-13,55,50,90.83,6,2026,3,Mar 2026,110.0,9.17,Excellent,Good Quality,True
E027,Employee_27,QA,2026-03-13,54,50,93.96,6,2026,3,Mar 2026,108.0,9.0,Good,Good Quality,True
E028,Employee_28,Operations,2026-03-13,48,50,96.4,7,2026,3,Mar 2026,96.0,6.86,Average,High Quality,False
E029,Employee_29,AI,2026-03-13,45,50,90.52,10,2026,3,Mar 2026,90.0,4.5,Average,Good Quality,False
E030,Employee_30,Data,2026-03-13,56,50,95.93,8,2026,3,Mar 2026,112.0,7.0,Excellent,High Quality,True
E031,Employee_31,QA,2026-03-13,47,50,91.67,6,2026,3,Mar 2026,94.0,7.83,Average,Good Quality,False
E032,Employee_32,Operations,2026-03-13,54,50,99.01,10,2026,3,Mar 2026,108.0,5.4,Good,High Quality,True
E033,Employee_33,AI,2026-03-13,65,50,88.25,8,2026,3,Mar 2026,130.0,8.12,Excellent,Average Quality,True
E034,Employee_34,Data,2026-03-13,44,50,83.73,9,2026,3,Mar 2026,88.0,4.89,Below Average,Below Average,False
E035,Employee_35,QA,2026-03-13,46,50,98.62,10,2026,3,Mar 2026,92.0,4.6,Average,High Quality,False
E036,Employee_36,Operations,2026-03-13,56,50,90.82,10,2026,3,Mar 2026,112.0,5.6,Excellent,Good Quality,True
E037,Employee_37,AI,2026-03-13,46,50,92.97,10,2026,3,Mar 2026,92.0,4.6,Average,Good Quality,False
E038,Employee_38,Data,2026-03-13,46,50,87.64,9,2026,3,Mar 2026,92.0,5.11,Average,Average Quality,False
E039,Employee_39,QA,2026-03-13,69,50,97.17,8,2026,3,Mar 2026,138.0,8.62,Excellent,High Quality,True
E040,Employee_40,Operations,2026-03-13,52,50,99.53,10,2026,3,Mar 2026,104.0,5.2,Good,High Quality,True
E041,Employee_41,AI,2026-03-13,61,50,97.48,7,2026,3,Mar 2026,122.0,8.71,Excellent,High Quality,True
E042,Employee_42,Data,2026-03-13,57,50,93.65,7,2026,3,Mar 2026,114.0,8.14,Excellent,Good Quality,True
E043,Employee_43,QA,2026-03-13,43,50,89.44,9,2026,3,Mar 2026,86.0,4.78,Below Average,Average Quality,False
E044,Employee_44,Operations,2026-03-13,68,50,94.01,6,2026,3,Mar 2026,136.0,11.33,Excellent,Good Quality,True
E045,Employee_45,AI,2026-03-13,48,50,96.88,8,2026,3,Mar 2026,96.0,6.0,Average,High Quality,False
E046,Employee_46,Data,2026-03-13,68,50,95.88,6,2026,3,Mar 2026,136.0,11.33,Excellent,High Quality,True
E047,Employee_47,QA,2026-03-13,30,50,93.23,9,2026,3,Mar 2026,60.0,3.33,Poor,Good Quality,False
E048,Employee_48,Operations,2026-03-13,43,50,93.98,9,2026,3,Mar 2026,86.0,4.78,Below Average,Good Quality,False
E049,Employee_49,AI,2026-03-13,54,50,96.89,9,2026,3,Mar 2026,108.0,6.0,Good,High Quality,True
E050,Employee_50,Data,2026-03-13,48,50,92.15,6,2026,3,Mar 2026,96.0,8.0,Average,Good Quality,False
E001,Employee_01,AI,2026-03-14,70,50,89.63,8,2026,3,Mar 2026,140.0,8.75,Excellent,Average Quality,True
E002,Employee_02,Data,2026-03-14,69,50,88.93,8,2026,3,Mar 2026,138.0,8.62,Excellent,Average Quality,True
E003,Employee_03,QA,2026-03-14,50,50,93.92,10,2026,3,Mar 2026,100.0,5.0,Good,Good Quality,True
E004,Employee_04,Operations,2026-03-14,40,50,94.7,10,2026,3,Mar 2026,80.0,4.0,Below Average,Good Quality,False
E005,Employee_05,AI,2026-03-14,54,50,88.25,6,2026,3,Mar 2026,108.0,9.0,Good,Average Quality,True
E006,Employee_06,Data,2026-03-14,64,50,85.68,8,2026,3,Mar 2026,128.0,8.0,Excellent,Average Quality,True
E007,Employee_07,QA,2026-03-14,35,50,95.94,9,2026,3,Mar 2026,70.0,3.89,Poor,High Quality,False
E008,Employee_08,Operations,2026-03-14,48,50,100.0,10,2026,3,Mar 2026,96.0,4.8,Average,High Quality,False
E009,Employee_09,AI,2026-03-14,49,50,83.91,9,2026,3,Mar 2026,98.0,5.44,Average,Below Average,False
E010,Employee_10,Data,2026-03-14,56,50,91.22,7,2026,3,Mar 2026,112.0,8.0,Excellent,Good Quality,True
E011,Employee_11,QA,2026-03-14,56,50,94.55,8,2026,3,Mar 2026,112.0,7.0,Excellent,Good Quality,True
E012,Employee_12,Operations,2026-03-14,46,50,97.99,10,2026,3,Mar 2026,92.0,4.6,Average,High Quality,False
E013,Employee_13,AI,2026-03-14,42,50,90.48,6,2026,3,Mar 2026,84.0,7.0,Below Average,Good Quality,False
E014,Employee_14,Data,2026-03-14,53,50,85.86,8,2026,3,Mar 2026,106.0,6.62,Good,Average Quality,True
E015,Employee_15,QA,2026-03-14,58,50,93.27,10,2026,3,Mar 2026,116.0,5.8,Excellent,Good Quality,True
E016,Employee_16,Operations,2026-03-14,59,50,86.35,8,2026,3,Mar 2026,118.0,7.38,Excellent,Average Quality,True
E017,Employee_17,AI,2026-03-14,39,50,94.0,9,2026,3,Mar 2026,78.0,4.33,Poor,Good Quality,False
E018,Employee_18,Data,2026-03-14,59,50,93.87,9,2026,3,Mar 2026,118.0,6.56,Excellent,Good Quality,True
E019,Employee_19,QA,2026-03-14,50,50,94.36,10,2026,3,Mar 2026,100.0,5.0,Good,Good Quality,True
E020,Employee_20,Operations,2026-03-14,47,50,98.42,6,2026,3,Mar 2026,94.0,7.83,Average,High Quality,False
E021,Employee_21,AI,2026-03-14,60,50,91.75,8,2026,3,Mar 2026,120.0,7.5,Excellent,Good Quality,True
E022,Employee_22,Data,2026-03-14,50,50,89.8,8,2026,3,Mar 2026,100.0,6.25,Good,Average Quality,True
E023,Employee_23,QA,2026-03-14,59,50,97.05,9,2026,3,Mar 2026,118.0,6.56,Excellent,High Quality,True
E024,Employee_24,Operations,2026-03-14,60,50,88.77,7,2026,3,Mar 2026,120.0,8.57,Excellent,Average Quality,True
E025,Employee_25,AI,2026-03-14,52,50,93.74,7,2026,3,Mar 2026,104.0,7.43,Good,Good Quality,True
E026,Employee_26,Data,2026-03-14,58,50,88.95,10,2026,3,Mar 2026,116.0,5.8,Excellent,Average Quality,True
E027,Employee_27,QA,2026-03-14,43,50,92.05,6,2026,3,Mar 2026,86.0,7.17,Below Average,Good Quality,False
E028,Employee_28,Operations,2026-03-14,51,50,92.89,8,2026,3,Mar 2026,102.0,6.38,Good,Good Quality,True
E029,Employee_29,AI,2026-03-14,47,50,92.7,8,2026,3,Mar 2026,94.0,5.88,Average,Good Quality,False
E030,Employee_30,Data,2026-03-14,47,50,94.3,7,2026,3,Mar 2026,94.0,6.71,Average,Good Quality,False
E031,Employee_31,QA,2026-03-14,53,50,94.05,9,2026,3,Mar 2026,106.0,5.89,Good,Good Quality,True
E032,Employee_32,Operations,2026-03-14,45,50,96.43,7,2026,3,Mar 2026,90.0,6.43,Average,High Quality,False
E033,Employee_33,AI,2026-03-14,59,50,94.83,9,2026,3,Mar 2026,118.0,6.56,Excellent,Good Quality,True
E034,Employee_34,Data,2026-03-14,55,50,95.78,8,2026,3,Mar 2026,110.0,6.88,Excellent,High Quality,True
E035,Employee_35,QA,2026-03-14,44,50,96.53,8,2026,3,Mar 2026,88.0,5.5,Below Average,High Quality,False
E036,Employee_36,Operations,2026-03-14,23,50,94.97,8,2026,3,Mar 2026,46.0,2.88,Poor,Good Quality,False
E037,Employee_37,AI,2026-03-14,59,50,93.75,10,2026,3,Mar 2026,118.0,5.9,Excellent,Good Quality,True
E038,Employee_38,Data,2026-03-14,69,50,89.26,8,2026,3,Mar 2026,138.0,8.62,Excellent,Average Quality,True
E039,Employee_39,QA,2026-03-14,55,50,94.71,6,2026,3,Mar 2026,110.0,9.17,Excellent,Good Quality,True
E040,Employee_40,Operations,2026-03-14,32,50,92.53,8,2026,3,Mar 2026,64.0,4.0,Poor,Good Quality,False
E041,Employee_41,AI,2026-03-14,53,50,86.82,10,2026,3,Mar 2026,106.0,5.3,Good,Average Quality,True
E042,Employee_42,Data,2026-03-14,40,50,96.65,7,2026,3,Mar 2026,80.0,5.71,Below Average,High Quality,False
E043,Employee_43,QA,2026-03-14,24,50,100.0,7,2026,3,Mar 2026,48.0,3.43,Poor,High Quality,False
E044,Employee_44,Operations,2026-03-14,74,50,90.19,6,2026,3,Mar 2026,148.0,12.33,Excellent,Good Quality,True
E045,Employee_45,AI,2026-03-14,20,50,87.41,7,2026,3,Mar 2026,40.0,2.86,Poor,Average Quality,False
E046,Employee_46,Data,2026-03-14,48,50,88.05,10,2026,3,Mar 2026,96.0,4.8,Average,Average Quality,False
E047,Employee_47,QA,2026-03-14,57,50,88.99,6,2026,3,Mar 2026,114.0,9.5,Excellent,Average Quality,True
E048,Employee_48,Operations,2026-03-14,38,50,89.34,6,2026,3,Mar 2026,76.0,6.33,Poor,Average Quality,False
E049,Employee_49,AI,2026-03-14,42,50,94.15,10,2026,3,Mar 2026,84.0,4.2,Below Average,Good Quality,False
E050,Employee_50,Data,2026-03-14,48,50,95.88,10,2026,3,Mar 2026,96.0,4.8,Average,High Quality,False
E001,Employee_01,AI,2026-03-15,58,50,82.5,7,2026,3,Mar 2026,116.0,8.29,Excellent,Below Average,True
E002,Employee_02,Data,2026-03-15,34,50,94.82,7,2026,3,Mar 2026,68.0,4.86,Poor,Good Quality,False
E003,Employee_03,QA,2026-03-15,46,50,88.93,6,2026,3,Mar 2026,92.0,7.67,Average,Average Quality,False
E004,Employee_04,Operations,2026-03-15,43,50,95.84,9,2026,3,Mar 2026,86.0,4.78,Below Average,High Quality,False
E005,Employee_05,AI,2026-03-15,58,50,94.75,10,2026,3,Mar 2026,116.0,5.8,Excellent,Good Quality,True
E006,Employee_06,Data,2026-03-15,41,50,90.32,9,2026,3,Mar 2026,82.0,4.56,Below Average,Good Quality,False
E007,Employee_07,QA,2026-03-15,52,50,100.0,9,2026,3,Mar 2026,104.0,5.78,Good,High Quality,True
E008,Employee_08,Operations,2026-03-15,56,50,91.65,7,2026,3,Mar 2026,112.0,8.0,Excellent,Good Quality,True
E009,Employee_09,AI,2026-03-15,43,50,87.74,9,2026,3,Mar 2026,86.0,4.78,Below Average,Average Quality,False
E010,Employee_10,Data,2026-03-15,49,50,96.28,10,2026,3,Mar 2026,98.0,4.9,Average,High Quality,False
